run_id,mode,keyword_id,state,seed_type,seed_value,status,latency_ms,result_count,new_unique_businesses,api_request_count,retry_count,estimated_credit_usage,pagination_stop_reason,query_text,http_status,error_message,fingerprint
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"4057, North Bridgton",success,894,0,0,1,0,1,empty_page,"Architect, 4057, North Bridgton, ME, US",200,,862a5c677400c52013e59086267e7ab06988887a
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"4038, Gorham",success,906,0,0,1,0,1,empty_page,"Architect, 4038, Gorham, ME, US",200,,8d88096493db17d3680391024d8dbd1b94ba0255
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"4049, Limington",success,932,0,0,1,0,1,empty_page,"Architect, 4049, Limington, ME, US",200,,b2b43b416be094cf3f4f38f93f16b357e510f9df
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"4021, Cumberland Center",success,979,0,0,1,0,1,empty_page,"Architect, 4021, Cumberland Center, ME, US",200,,766f36da77d2dd6416979cf24f46ce9421aaca80
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"4068, Porter",success,1072,1,0,1,0,1,short_page,"Architect, 4068, Porter, ME, US",200,,f67c4368544cb984c5adfccda9fca15d36401457
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"4001, Acton",success,1116,1,1,1,0,1,short_page,"Architect, 4001, Acton, ME, US",200,,710c8faae1e16e56eadad4efe87aba8b41ff5a7d
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"4063, Ocean Park",success,1198,0,0,1,0,1,empty_page,"Architect, 4063, Ocean Park, ME, US",200,,e2dc865fa1d2fd209715f702497ab84c901ed40c
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"4070, Scarborough",success,1217,1,1,1,0,1,short_page,"Architect, 4070, Scarborough, ME, US",200,,a38770d42114d54d3fe225d253602c1814144cfa
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"4039, Gray",success,1258,0,0,1,0,1,empty_page,"Architect, 4039, Gray, ME, US",200,,7299f2989f3ab4398beb534af452d33eee2861c6
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"4072, Saco",success,1306,2,2,1,0,1,short_page,"Architect, 4072, Saco, ME, US",200,,1af62d1d081b4354ff1b5be2366ee7503b271613
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"4015, Casco",success,1484,1,1,1,0,1,short_page,"Architect, 4015, Casco, ME, US",200,,98809306fbb1e623c1e6b5e8f9f4514a7dfca669
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"4043, Kennebunk",success,1730,6,6,1,0,1,short_page,"Architect, 4043, Kennebunk, ME, US",200,,b631776600b46ac5ca7776715000578363c2faec
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"3906, North Berwick",success,1837,2,2,1,0,1,short_page,"Architect, 3906, North Berwick, ME, US",200,,510d7c3e7f26e6887f0745399cce40ef7b123af1
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"3907, Ogunquit",success,1863,3,2,1,0,1,short_page,"Architect, 3907, Ogunquit, ME, US",200,,a136e9a3825bed485b366150b4ffa4a0abf727b3
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"4022, Denmark",success,1953,1,1,1,0,1,short_page,"Architect, 4022, Denmark, ME, US",200,,cc8f24253ecff32727f8dc7c2d6e1c3320645c75
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"4076, Shapleigh",success,1157,4,2,1,0,1,short_page,"Architect, 4076, Shapleigh, ME, US",200,,e2c70927237c2d44f9e7bae5b64a8bb2503c7ad3
20260702T083405Z_raw_zip_max_07292454,raw_zip_max,architect,ME,raw_zip,"4078, South Freeport",success,1125,3,2,1,0,1,short_page,"Architect, 4078, South Freeport, ME, US",200,,df0d779df6e04a7cd2d0d412e0a1c53bb87dabf7
