run_id,mode,keyword_id,state,seed_type,seed_value,status,latency_ms,result_count,new_unique_businesses,api_request_count,retry_count,estimated_credit_usage,pagination_stop_reason,query_text,http_status,error_message,fingerprint
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89041, Pahrump",success,2598,0,0,1,0,1,empty_page,"Architect, 89041, Pahrump, NV, US",200,,d4813440875546c1c792f8d1002204197c35bbd4
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89005, Boulder City",success,2656,7,5,1,0,1,short_page,"Architect, 89005, Boulder City, NV, US",200,,b5ce406e6305f63e355a39826fe2e99b775a1226
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89028, Laughlin",success,3023,0,0,1,0,1,empty_page,"Architect, 89028, Laughlin, NV, US",200,,47100b7b878111c59448e32441cef9da008ed20a
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89019, Jean",success,3086,0,0,1,0,1,empty_page,"Architect, 89019, Jean, NV, US",200,,f6a232db806438e437183a1d02084f5ec324f91f
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89037, Coyote Springs",success,3062,0,0,1,0,1,empty_page,"Architect, 89037, Coyote Springs, NV, US",200,,fb93e17a160288853d464c3266d881c821dca963
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89017, Hiko",success,3121,0,0,1,0,1,empty_page,"Architect, 89017, Hiko, NV, US",200,,70279206ecee9cae71ff7f2c61e867deaeab5134
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89045, Round Mountain",success,3158,0,0,1,0,1,empty_page,"Architect, 89045, Round Mountain, NV, US",200,,2d9f59f9b30534634f1ec4cf81e76da40db05f1f
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89008, Caliente",success,3305,0,0,1,0,1,empty_page,"Architect, 89008, Caliente, NV, US",200,,e4b899af223c04aab14e932546349725b62bfb0d
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89040, Overton",success,3628,4,4,1,0,1,short_page,"Architect, 89040, Overton, NV, US",200,,e402aa64877af24f61f8506a9001858f8f66c10b
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89049, Tonopah",success,3825,4,3,1,0,1,short_page,"Architect, 89049, Tonopah, NV, US",200,,f47d438271e56589ed3706d73aa07c03b64af617
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89061, Pahrump",success,4129,10,10,2,0,2,empty_page,"Architect, 89061, Pahrump, NV, US",200,,6df54a7d11c8b4e22ddf193b36393c483b0730f4
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89107, Las Vegas",success,4139,0,0,1,0,1,empty_page,"Architect, 89107, Las Vegas, NV, US",200,,e8b20895d4ac93f60c2d9c4e871cbef1b2ab8362
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89085, North Las Vegas",success,4236,10,6,2,0,2,empty_page,"Architect, 89085, North Las Vegas, NV, US",200,,ea6c9b668ef2e6c2b5984694a5eba4ea2e29fcf4
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89007, Bunkerville",success,4331,10,8,2,0,2,empty_page,"Architect, 89007, Bunkerville, NV, US",200,,cd4c18d6e49165e276a97d8e283db7a79665ef60
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89053, Henderson",success,4554,10,2,2,0,2,empty_page,"Architect, 89053, Henderson, NV, US",200,,5a2b3661c963f89d0a76045d7692286162877bc9
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89077, Henderson",success,4785,10,1,2,0,2,empty_page,"Architect, 89077, Henderson, NV, US",200,,d95e4f8fb0224af57ffaa113830b9956a7d56fc5
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89081, North Las Vegas",success,4811,10,1,2,0,2,empty_page,"Architect, 89081, North Las Vegas, NV, US",200,,ca7439eab383023d8a8b2145c2633ea33f2abad0
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89004, Blue Diamond",success,4843,10,8,2,0,2,empty_page,"Architect, 89004, Blue Diamond, NV, US",200,,6ff2a3e49484afd1386a020c5a7676d649a0cd0a
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89016, Henderson",success,4866,10,1,2,0,2,empty_page,"Architect, 89016, Henderson, NV, US",200,,d2a14baaf15bbbad807ea2345df1be125a10ad5a
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89009, Henderson",success,5150,10,2,2,0,2,empty_page,"Architect, 89009, Henderson, NV, US",200,,567fa04f6301de376b5ed9ad357170ada1e258e5
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89105, Las Vegas",success,5428,10,3,2,0,2,empty_page,"Architect, 89105, Las Vegas, NV, US",200,,ccbaac98f07ce28a438acb8997f393dd6ee6da70
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89002, Henderson",success,5460,15,7,2,0,2,short_page,"Architect, 89002, Henderson, NV, US",200,,027bea2c62f890cc5b66142279a7bb8ffc0f221f
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89112, Las Vegas",success,2678,10,1,2,0,2,empty_page,"Architect, 89112, Las Vegas, NV, US",200,,f9ecd07ff6040cbac7b8ac5f0080d8d2b69ec9b7
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89126, Las Vegas",success,2590,10,1,2,0,2,empty_page,"Architect, 89126, Las Vegas, NV, US",200,,7f5371d5d81f66c28d599c62b590c896c284322a
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89044, Henderson",success,6595,20,7,3,0,3,no_new_businesses,"Architect, 89044, Henderson, NV, US",200,,d1f74948543af6dc31999551757c0eddf9959a8d
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89133, Las Vegas",success,2256,10,0,2,0,2,empty_page,"Architect, 89133, Las Vegas, NV, US",200,,9b005e4e64189993174c8190dfd69212a6309b34
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89127, Las Vegas",success,3091,10,0,2,0,2,empty_page,"Architect, 89127, Las Vegas, NV, US",200,,5e5e6418c250e113548cc8565e36d183cdb45143
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89110, Las Vegas",success,4628,20,6,3,0,3,empty_page,"Architect, 89110, Las Vegas, NV, US",200,,5f757d3bf892a89e97deedf8e60f261967dd0bc8
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89125, Las Vegas",success,3748,10,0,2,0,2,empty_page,"Architect, 89125, Las Vegas, NV, US",200,,282dd447029b3f119c764dfe1827e273f8909b16
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89136, Las Vegas",success,2385,10,2,2,0,2,empty_page,"Architect, 89136, Las Vegas, NV, US",200,,345a1b58153ad2424eac8759fe7a063757f569b5
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89084, North Las Vegas",success,7700,30,13,4,0,4,empty_page,"Architect, 89084, North Las Vegas, NV, US",200,,f5e0e740b2188d6d46f2db4c187ed7e0cda193b5
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89132, Las Vegas",success,2949,10,0,2,0,2,empty_page,"Architect, 89132, Las Vegas, NV, US",200,,7f656649d0d229c577eed6e5933d97d7a1b45a15
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89137, Las Vegas",success,2813,17,2,2,0,2,short_page,"Architect, 89137, Las Vegas, NV, US",200,,37773dbffb1c32f537a173722b37413a6f4a029d
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89122, Las Vegas",success,5473,30,4,4,0,4,empty_page,"Architect, 89122, Las Vegas, NV, US",200,,9581eaec5e100c4650d4c630d0102b69c68d8dc7
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89140, Las Vegas",success,2957,10,1,2,0,2,empty_page,"Architect, 89140, Las Vegas, NV, US",200,,e604808b8d96ebe2c9c11dc424a3745f619e56fb
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89129, Las Vegas",success,5684,20,6,3,0,3,empty_page,"Architect, 89129, Las Vegas, NV, US",200,,9f89243d96370d205f7005dff8defb6cf76b3788
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89150, Las Vegas",success,2615,10,0,2,0,2,empty_page,"Architect, 89150, Las Vegas, NV, US",200,,2e48132e3c10d3422cdfb6416fdde2c1fb8cc609
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89151, Las Vegas",success,2625,18,3,2,0,2,short_page,"Architect, 89151, Las Vegas, NV, US",200,,d1896993418f5953b25882b61795d44b15fe0585
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89131, Las Vegas",success,7196,40,8,5,0,5,no_new_businesses,"Architect, 89131, Las Vegas, NV, US",200,,2239bfde8e6147fdf01e30a494abe78f6cf9fb37
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89152, Las Vegas",success,2316,12,0,2,0,2,short_page,"Architect, 89152, Las Vegas, NV, US",200,,319a559cf37a615ede36257076cf4f3954e96289
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89138, Las Vegas",success,6460,35,16,4,0,4,short_page,"Architect, 89138, Las Vegas, NV, US",200,,abd42e1d086ea977f40c1e808dfa553463677639
20260702T083318Z_raw_zip_max_082c89f7,raw_zip_max,architect,NV,raw_zip,"89128, Las Vegas",success,8170,59,27,6,0,6,short_page,"Architect, 89128, Las Vegas, NV, US",200,,f3b3390381421c2bd9f62d91e7c416d6dc1a0251
